properties{
}

tile{
  layer = 1,
  x = 1376,
  y = 800,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 1408,
  y = 800,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 2208,
  y = 800,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 224,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 256,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 288,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 320,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 352,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 704,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 1280,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 1312,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 1344,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 1376,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 1408,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 2304,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 2336,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 2368,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 2400,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 2432,
  y = 832,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 224,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 256,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 288,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 320,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 352,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 1312,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 1344,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 1376,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 1408,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 2080,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 2112,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 2144,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 2176,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 2208,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 2304,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 2336,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 2368,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 2400,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 2432,
  y = 864,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 256,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 288,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 320,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 352,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 1344,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 2080,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 2112,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 2144,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 2176,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 2208,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 2304,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 2336,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 2368,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 2400,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 2432,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 2944,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 2976,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 3008,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 3040,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 3072,
  y = 896,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 288,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 2080,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 2112,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 2144,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 2176,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 2208,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 2304,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 2336,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 2368,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 2400,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 2432,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 2944,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 2976,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 3008,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 3040,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 3072,
  y = 928,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 64,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 96,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 128,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 160,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 192,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 1440,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 1472,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 1504,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 1536,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 1568,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 2080,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 2112,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 2144,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 2176,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 2208,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 2336,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 2368,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 2400,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 2432,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 2944,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 2976,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 3008,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 3040,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 3072,
  y = 960,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 64,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 96,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 128,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 160,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 192,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 1440,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 1472,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 1504,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 1536,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 1568,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 2112,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 2144,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 2176,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 2208,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 2368,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 2944,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 2976,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 3008,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 3040,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 3072,
  y = 992,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 64,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 96,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 128,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 160,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 192,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 1440,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 1472,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 1504,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 1536,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 1568,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 1920,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 1952,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 1984,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 2016,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 2048,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 2144,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 2976,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 3008,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 3040,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 3072,
  y = 1024,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 64,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 96,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 128,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 160,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 192,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 1440,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 1472,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 1504,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 1536,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 1568,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 1920,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 1952,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 1984,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 2016,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 2048,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 2848,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 2880,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 2912,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 2944,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 2976,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 3008,
  y = 1056,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 96,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 128,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 160,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 192,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 1472,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 1504,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 1536,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 1568,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 1920,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 1952,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 1984,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 2016,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 2048,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 2304,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 2336,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 2368,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 2400,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 2432,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 2848,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 2880,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 2912,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 2944,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 2976,
  y = 1088,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 128,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 1504,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 1920,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 1952,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 1984,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 2016,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 2048,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 2304,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 2336,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 2368,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 2400,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 2432,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 2848,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 2880,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 2912,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 2944,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 2976,
  y = 1120,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 672,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 704,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 736,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 768,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 800,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 1952,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 1984,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 2016,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 2048,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 2304,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 2336,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 2368,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 2400,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 2432,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 2848,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 2880,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 2912,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 2944,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 2976,
  y = 1152,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 224,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 256,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 288,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 320,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 352,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 672,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 704,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 736,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 768,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 800,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 1984,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2203",
}

tile{
  layer = 1,
  x = 2304,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2177",
}

tile{
  layer = 1,
  x = 2336,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2178",
}

tile{
  layer = 1,
  x = 2368,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2179",
}

tile{
  layer = 1,
  x = 2400,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2180",
}

tile{
  layer = 1,
  x = 2432,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2181",
}

tile{
  layer = 1,
  x = 2880,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2190",
}

tile{
  layer = 1,
  x = 2912,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2191",
}

tile{
  layer = 1,
  x = 2944,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2192",
}

tile{
  layer = 1,
  x = 2976,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2193",
}

tile{
  layer = 1,
  x = 3072,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 3104,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 3136,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 3168,
  y = 1184,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 224,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2153",
}

tile{
  layer = 1,
  x = 256,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2154",
}

tile{
  layer = 1,
  x = 288,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2155",
}

tile{
  layer = 1,
  x = 320,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2156",
}

tile{
  layer = 1,
  x = 352,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2157",
}

tile{
  layer = 1,
  x = 672,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2165",
}

tile{
  layer = 1,
  x = 704,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2166",
}

tile{
  layer = 1,
  x = 736,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2167",
}

tile{
  layer = 1,
  x = 768,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2168",
}

tile{
  layer = 1,
  x = 800,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2169",
}

tile{
  layer = 1,
  x = 1088,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2141",
}

tile{
  layer = 1,
  x = 1120,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2142",
}

tile{
  layer = 1,
  x = 1152,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2143",
}

tile{
  layer = 1,
  x = 1184,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2144",
}

tile{
  layer = 1,
  x = 1216,
  y = 1216,
  width = 32,
  height = 32,
  pattern = "2145",
}

tile{
  layer = 1,
  x = 2336,
  y = 1216,
  width = 32,
  height = 32,
